playerID,playerName,positionID,positionCode,forward,left,total,team
19740,"Taiwo, Taye",2,DF,0.855072463768116,0.886486486486487,461,Queens Park Rangers
19916,"Vaughan, James",6,AT,0.407407407407407,0.722222222222222,45,Norwich City
19921,"Meireles, Raul",4,MF,0.703479576399395,0.49929676511955,1372,Chelsea
19921,"Meireles, Raul",4,MF,0.4,0.777777777777778,24,Liverpool
19930,"Mark Davies",4,MF,0.61697247706422,0.484944532488114,1067,Bolton Wanderers
19946,"Ephraim, Hogan",4,MF,0.428571428571429,0.75,11,Queens Park Rangers
19958,"Wheater, David",2,DF,0.835734870317003,0.453781512605042,585,Bolton Wanderers
19959,"Adam Johnson",4,MF,0.5,0.172316384180791,626,Manchester City
20066,"Hennessey, Wayne",1,GK,1,0.42,1419,Wolverhampton Wanderers
20141,"Dorrans, Graham",4,MF,0.6751269035533,0.579295154185022,848,West Bromwich Albion
20208,"Adam, Charlie",4,MF,0.705293276108727,0.492289442467378,1542,Liverpool
20226,"Dempsey, Clint",4,MF,0.492682926829268,0.607758620689655,1311,Fulham
20298,"Pavlyuchenko, Roman",6,AT,0.4,0.428571428571429,34,Tottenham Hotspur
20312,"Tévez, Carlos",6,AT,0.53125,0.515981735159817,411,Manchester City
20359,"Samba, Christopher",2,DF,0.711442786069652,0.408163265306122,348,Blackburn Rovers
20450,"Doyle, Kevin",6,AT,0.46031746031746,0.407494145199063,805,Wolverhampton Wanderers
20452,"Long, Shane",6,AT,0.429447852760736,0.533333333333333,641,West Bromwich Albion
20467,"Walcott, Theo",4,MF,0.415555555555556,0.250478011472275,973,Arsenal
20480,"Krul, Tim",1,GK,1,0.523809523809524,1421,Newcastle United
20481,"Ireland, Stephen",4,MF,0.686648501362398,0.470862470862471,796,Aston Villa
20488,"Traore, Armand",2,DF,0.866666666666667,1,36,Arsenal
20488,"Traore, Armand",2,DF,0.675409836065574,0.905236907730673,706,Queens Park Rangers
20492,"Richards, Micah",2,DF,0.733333333333333,0.18854415274463,809,Manchester City
20531,"Westwood, Keiren",1,GK,1,0.608695652173913,287,Sunderland
20589,"Orlandi, Andrea",4,MF,0.457142857142857,0.5,61,Swansea City
20658,"Zabaleta, Pablo",2,DF,0.711217183770883,0.138655462184874,895,Manchester City
20664,"Silva, David",4,MF,0.609014675052411,0.464494569757728,2151,Manchester City
20695,"Antonio Valencia",4,MF,0.552158273381295,0.0942028985507246,1384,Manchester United
21060,"Gutiérrez, Jonás",4,MF,0.661971830985915,0.723684210526316,1318,Newcastle United
21083,"Dyer, Nathan",4,MF,0.345924453280318,0.198686371100164,1112,Swansea City
21091,"Song, Alexandre",4,MF,0.829808660624371,0.550473186119874,2261,Arsenal
21094,"Agger, Daniel",2,DF,0.888482632541133,0.566929133858268,1055,Liverpool
26725,"José Enrique",2,DF,0.845323741007194,0.882491186839013,1963,Liverpool
26756,"Doni",1,GK,1,0.346153846153846,95,Liverpool
26793,"Skrtel, Martin",2,DF,0.804878048780488,0.401298701298701,1508,Liverpool
26900,"Odemwingie, Peter",6,AT,0.334210526315789,0.40552016985138,851,West Bromwich Albion
27258,"Anderson",4,MF,0.755,0.493939393939394,530,Manchester United
27341,"Cabaye, Yohan",4,MF,0.709851551956815,0.519572953736655,1584,Newcastle United
27348,"Tamas, Gabriel",2,DF,0.858156028368794,0.284090909090909,229,West Bromwich Albion
27440,"Cox, Simon",6,AT,0.56953642384106,0.416,276,West Bromwich Albion
27450,"Agbonlahor, Gabriel",6,AT,0.440318302387268,0.715990453460621,796,Aston Villa
27696,"Muamba, Fabrice",4,MF,0.571428571428571,0.526041666666667,367,Bolton Wanderers
27697,"Bendtner, Nicklas",6,AT,0.5,0.333333333333333,9,Arsenal
27697,"Bendtner, Nicklas",6,AT,0.425764192139738,0.531531531531532,902,Sunderland
27698,"Connolly, Matthew",2,DF,0.869565217391304,0.709090909090909,124,Queens Park Rangers
27707,"Gibson, Darron",4,MF,0.728205128205128,0.607913669064748,473,Everton
27707,"Gibson, Darron",4,MF,0.869565217391304,0.473684210526316,80,Manchester United
28097,"Kranjcar, Niko",4,MF,0.494791666666667,0.5375,432,Tottenham Hotspur
28146,"Assou-Ekotto, Benoit",2,DF,0.817939609236234,0.936105476673428,2112,Tottenham Hotspur
28147,"Diamé, Mohamed",4,MF,0.644859813084112,0.468677494199536,752,Wigan Athletic
28157,"Goodwillie, David",6,AT,0.382022471910112,0.411764705882353,157,Blackburn Rovers
28183,"Steinsson, Grétar",2,DF,0.804020100502513,0.108771929824561,683,Bolton Wanderers
28301,"Cheik Tioté",4,MF,0.674718196457327,0.49813200498132,1424,Newcastle United
28342,"Gecov, Marcel",4,MF,0.2,0.166666666666667,11,Fulham
28448,"Cattermole, Lee",4,MF,0.745714285714286,0.511764705882353,860,Sunderland
28468,"Gardner, Craig",4,MF,0.73396674584323,0.483018867924528,951,Sunderland
28491,"Al-Habsi, Ali",1,GK,1,0.568181818181818,968,Wigan Athletic
28495,"Mikel, John Obi",4,MF,0.766949152542373,0.478119935170178,1089,Chelsea
28499,"Hoolahan, Wes",4,MF,0.52520325203252,0.509009009009009,1281,Norwich City
28541,"Campbell, Fraizer",6,AT,0.529411764705882,0.348314606741573,157,Sunderland
28554,"Nasri, Samir",4,MF,0.740740740740741,0.684210526315789,65,Arsenal
28554,"Nasri, Samir",4,MF,0.596231493943472,0.513540621865597,1740,Manchester City
28566,"Abou Diaby, Vassiriki",4,MF,0.862068965517241,0.439024390243902,70,Arsenal
28568,"O'Hara, Jamie",4,MF,0.677685950413223,0.398611111111111,1325,Wolverhampton Wanderers
28593,"Anichebe, Victor",6,AT,0.666666666666667,0.576923076923077,130,Everton
28654,"Martin Olsson",2,DF,0.76978417266187,0.896739130434783,785,Blackburn Rovers
32317,"Beckford, Jermaine",6,AT,0.5,0.333333333333333,16,Everton
32318,"Wilson, Marc",2,DF,0.871517027863777,0.846153846153846,1023,Stoke City
33223,"Gyan, Asamoah",6,AT,0.1875,0.451612903225806,63,Sunderland
33298,"Beausejour, Jean",4,MF,0.522935779816514,0.919902912621359,739,Wigan Athletic
34285,"Figueroa, Maynor",2,DF,0.880975609756098,0.820809248554913,1890,Wigan Athletic
34296,"Palacios, Wilson",4,MF,0.716535433070866,0.531578947368421,317,Stoke City
34392,"Sessegnon, Stéphane",4,MF,0.465553235908142,0.615030674846626,1131,Sunderland
35865,"Modeste, Anthony",6,AT,0.636363636363636,0.393939393939394,88,Blackburn Rovers
36903,"Bale, Gareth",4,MF,0.503852080123267,0.711983887210473,1642,Tottenham Hotspur
36968,"Park Chu-Young",6,AT,1,0.666666666666667,4,Arsenal
37055,"Modric, Luka",4,MF,0.670731707317073,0.50377358490566,2656,Tottenham Hotspur
37084,"Ruiz, Bryan",6,AT,0.550561797752809,0.333333333333333,788,Fulham
37269,"Jara, Gonzalo",2,DF,0.930232558139535,0.0350877192982456,100,West Bromwich Albion
37334,"Rodallega, Hugo",6,AT,0.576719576719577,0.648648648648649,411,Wigan Athletic
37339,"Elmohamady, Ahmed",4,MF,0.612745098039216,0.0796019900497512,405,Sunderland
37352,"Kalou, Salomon",6,AT,0.473214285714286,0.689655172413793,257,Chelsea
37572,"Agüero, Sergio",6,AT,0.356435643564356,0.519348268839104,895,Manchester City
37634,"Hilário, Henrique",1,GK,1,0.5,72,Chelsea
37639,"Guthrie, Danny",4,MF,0.660777385159011,0.521390374331551,657,Newcastle United
37642,"Evans, Jonny",2,DF,0.849840255591054,0.47103274559194,1420,Manchester United
37742,"Kaboul, Younes",2,DF,0.867665418227216,0.410832232496697,1558,Tottenham Hotspur
37748,"Sagna, Bacary",2,DF,0.726169844020797,0.0737833594976452,1214,Arsenal
37847,"Zubar, Ronald",2,DF,0.693726937269373,0.147540983606557,515,Wolverhampton Wanderers
37869,"Shawcross, Ryan",2,DF,0.83451536643026,0.395604395604396,605,Stoke City
37939,"Marveaux, Sylvain",4,MF,0.6,0.536585365853659,86,Newcastle United
38251,"de Vries, Dorus",1,GK,1,0.416666666666667,126,Wolverhampton Wanderers
38290,"Rose, Danny",4,MF,0.732558139534884,0.919540229885057,173,Tottenham Hotspur
38297,"Howson, Jonathan",4,MF,0.752066115702479,0.46551724137931,532,Norwich City
38328,"Ngog, David",6,AT,0.533742331288344,0.448598130841121,754,Bolton Wanderers
38429,"Obertan, Gabriel",4,MF,0.539285714285714,0.264797507788162,601,Newcastle United
38462,"Corluka, Vedran",2,DF,0.733333333333333,0.0666666666666667,60,Tottenham Hotspur
38530,"Nani",4,MF,0.538934426229508,0.445442875481386,1267,Manchester United
39104,"Dembélé, Moussa",4,MF,0.578947368421053,0.372093023255814,62,Fulham
39104,"Dembélé, Moussa",6,AT,0.485675306957708,0.497243660418964,1640,Fulham
39202,"Drenthe, Royston",4,MF,0.538961038961039,0.504545454545455,374,Everton
39215,"Vorm, Michel",1,GK,1,0.441901408450704,1591,Swansea City
39217,"Agustien, Kemy",4,MF,0.657692307692308,0.435087719298246,545,Swansea City
39253,"Jonas Olsson",2,DF,0.931586608442504,0.639269406392694,1125,West Bromwich Albion
39336,"Suárez, Luis",6,AT,0.478846153846154,0.569514237855946,1117,Liverpool
39439,"Pogrebnyak, Pavel",6,AT,0.365079365079365,0.486486486486487,274,Fulham
39464,"Moras, Vangelis",2,DF,0,0,2,Swansea City
39725,"Lindegaard, Anders",1,GK,1,0.567164179104478,272,Manchester United
39765,"Taarabt, Adel",4,MF,0.52734375,0.596599690880989,1159,Queens Park Rangers
39776,"Martin, Chris",6,AT,0.536585365853659,0.6,86,Norwich City
39895,"Mulumbu, Youssuf",4,MF,0.742424242424242,0.506907545164718,1667,West Bromwich Albion
39982,"Maierhofer, Stefan",6,AT,0,0.5,1,Wolverhampton Wanderers
40142,"Carroll, Andy",6,AT,0.568877551020408,0.602816901408451,747,Liverpool
40146,"Bertrand, Ryan",2,DF,0.650306748466258,0.922480620155039,292,Chelsea
40204,"Morison, Steve",6,AT,0.575250836120401,0.479233226837061,612,Norwich City
40231,"Jónsson, Eggert Gunnthór",4,MF,0.578947368421053,0.58,88,Wolverhampton Wanderers
40275,"dos Santos, Giovani",6,AT,0.0625,0.272727272727273,38,Tottenham Hotspur
40349,"Begovic, Asmir",1,GK,1,0.419354838709677,725,Stoke City
40387,"Gosling, Dan",4,MF,0.571428571428571,0.5,99,Newcastle United
40399,"Vokes, Sam",6,AT,0.555555555555556,0.714285714285714,16,Wolverhampton Wanderers
40451,"Pilkington, Anthony",4,MF,0.435714285714286,0.564285714285714,840,Norwich City
40501,"Blackman, Nick",6,AT,0.5,1,3,Blackburn Rovers
40555,"Allen, Joe",4,MF,0.405693950177936,0.549418604651163,2219,Swansea City
40564,"Lansbury, Henri",4,MF,0.8,0.333333333333333,17,Arsenal
40616,"Ward, Stephen",4,MF,0.767822736030829,0.891218872870249,1801,Wolverhampton Wanderers
40660,"Hammill, Adam",4,MF,0.559322033898305,0.310344827586207,146,Wolverhampton Wanderers
40725,"Simpson, Danny",2,DF,0.735549132947977,0.142857142857143,1154,Newcastle United
40755,"Sturridge, Daniel",6,AT,0.474093264248705,0.302387267904509,763,Chelsea
41135,"Ivanovic, Branislav",2,DF,0.780287474332649,0.173419773095624,1104,Chelsea
41184,"Fellaini, Marouane",4,MF,0.716452742123687,0.481559536354057,1806,Everton
41208,"Milijas, Nenad",4,MF,0.741666666666667,0.453333333333333,540,Wolverhampton Wanderers
41262,"Elliott Bennett",4,MF,0.608219178082192,0.200913242009132,803,Norwich City
41270,"David Luiz",2,DF,0.886836027713626,0.394273127753304,887,Chelsea
41705,"Guzan, Brad",1,GK,1,0.384615384615385,191,Aston Villa
41727,"Ryan Bennett",2,DF,0.819354838709677,0.353846153846154,285,Norwich City
41792,"Ramsey, Aaron",4,MF,0.588010204081633,0.484308736217133,1963,Arsenal
41823,"Delph, Fabian",4,MF,0.641148325358852,0.548387096774194,395,Aston Villa
42425,"Briggs, Matthew",2,DF,0.91304347826087,0.928571428571429,37,Fulham
42427,"Gibbs, Kieran",2,DF,0.684684684684685,0.939024390243902,661,Arsenal
42428,"Hutchinson, Sam",2,DF,0.727272727272727,0.0434782608695652,56,Chelsea
42493,"Balotelli, Mario",6,AT,0.446215139442231,0.647058823529412,489,Manchester City
42518,"Kacaniklic, Alexander",4,MF,0.285714285714286,0.826086956521739,44,Fulham
42544,"Dzeko, Edin",6,AT,0.540983606557377,0.56794425087108,531,Manchester City
42593,"Kolarov, Aleksandar",2,DF,0.730088495575221,0.923841059602649,528,Manchester City
42744,"Bassong, Sébastien",2,DF,0.96969696969697,0.617647058823529,67,Tottenham Hotspur
42744,"Bassong, Sébastien",2,DF,0.813793103448276,0.646017699115044,258,Wolverhampton Wanderers
42758,"Cissé, Papiss Demba",6,AT,0.374384236453202,0.625,363,Newcastle United
42996,"Rangel, Angel",2,DF,0.675062972292191,0.0585701981050818,2352,Swansea City
43020,"Hernández, Javier",6,AT,0.312169312169312,0.482758620689655,421,Manchester United
43035,"Alcaraz, Antolin",2,DF,0.922204213938412,0.321428571428571,1093,Wigan Athletic
43191,"Lucas Leiva",4,MF,0.828985507246377,0.478134110787172,688,Liverpool
43250,"Cleverley, Tom",4,MF,0.598360655737705,0.492146596858639,313,Manchester United
43274,"Gervinho",6,AT,0.405144694533762,0.56056338028169,666,Arsenal
43670,"Mata, Juan",6,AT,0.470827679782904,0.566497461928934,1722,Chelsea
44302,"Guédioura, Adlène",4,MF,0.723076923076923,0.382352941176471,133,Wolverhampton Wanderers
45139,"Lichaj, Eric",2,DF,0.847682119205298,0.629032258064516,275,Aston Villa
45158,"Shotton, Ryan",2,DF,0.649289099526066,0.15,431,Stoke City
45175,"Bogdan, Adam",1,GK,1,0.442307692307692,714,Bolton Wanderers
46581,"Sá, Orlando",6,AT,0.148148148148148,0.36,52,Fulham
46695,"de Laet, Ritchie",2,DF,0.876712328767123,0.333333333333333,145,Norwich City
47390,"Taylor, Neil",2,DF,0.648478488982162,0.871394230769231,1785,Swansea City
47412,"Ba, Demba",6,AT,0.451388888888889,0.598853868194842,781,Newcastle United
48730,"Piscu",2,DF,0.859154929577465,0.468354430379747,150,Wigan Athletic
49013,"Moses, Victor",4,MF,0.495967741935484,0.481012658227848,970,Wigan Athletic
49013,"Moses, Victor",6,AT,0.5,0.263157894736842,35,Wigan Athletic
49323,"N'Zonzi, Steven",4,MF,0.721472392638037,0.421336206896552,1743,Blackburn Rovers
49384,"Rodwell, Jack",4,MF,0.613636363636364,0.525896414342629,383,Everton
49493,"Herd, Chris",4,MF,0.806349206349206,0.489539748953975,554,Aston Villa
49539,"Naughton, Kyle",2,DF,0.793715846994536,0.373927958833619,1315,Norwich City
49724,"Di Santo, Franco",6,AT,0.421245421245421,0.54014598540146,547,Wigan Athletic
49806,"Hoilett, Junior",4,MF,0.508403361344538,0.660592255125285,915,Blackburn Rovers
49944,"Livermore, Jake",4,MF,0.693396226415094,0.539083557951482,583,Tottenham Hotspur
50023,"Jordi Gómez",4,MF,0.562222222222222,0.382716049382716,936,Wigan Athletic
50175,"Welbeck, Danny",6,AT,0.356287425149701,0.57002457002457,741,Manchester United
50232,"Shelvey, Jonjo",4,MF,0.626609442060086,0.516528925619835,475,Liverpool
50264,"Rudd, Declan",1,GK,1,0.166666666666667,58,Norwich City
50471,"McArthur, James",4,MF,0.653021442495127,0.465991316931983,1204,Wigan Athletic
50472,"McCarthy, James",4,MF,0.5580204778157,0.46218487394958,1538,Wigan Athletic
51484,"Delfouneso, Nathan",6,AT,0.615384615384615,0.590909090909091,48,Aston Villa
51507,"Koscielny, Laurent",2,DF,0.873205741626794,0.472,1711,Arsenal
51511,"Bessone, Federico",2,DF,0.8,1,7,Swansea City
51887,"Marcus Olsson",4,MF,0.75,0.792,277,Blackburn Rovers
51922,"Amos, Ben",1,GK,1,0.466666666666667,29,Manchester United
51938,"Albrighton, Marc",4,MF,0.609022556390977,0.421203438395415,615,Aston Villa
51940,"De Gea, David",1,GK,1,0.520446096654275,924,Manchester United
52477,"Baker, Nathan",2,DF,0.876712328767123,0.486486486486487,110,Aston Villa
52876,"Sandro",4,MF,0.593939393939394,0.507276507276507,811,Tottenham Hotspur
53238,"Bruno Perone",2,DF,0.888888888888889,0.666666666666667,27,Queens Park Rangers
53371,"Meyler, David",4,MF,0.666666666666667,0.7,104,Sunderland
53392,"Ramires",4,MF,0.544147843942505,0.453068592057762,1041,Chelsea
54469,"Smith, Adam",2,DF,0.25,0.125,12,Tottenham Hotspur
54771,"Fabio",2,DF,0.789473684210526,0.684931506849315,130,Manchester United
54772,"Rafael",2,DF,0.736507936507937,0.126843657817109,654,Manchester United
55415,"Sammon, Conor",6,AT,0.357142857142857,0.488372093023256,156,Wigan Athletic
55422,"Sigurdsson, Gylfi",4,MF,0.530685920577617,0.536723163841808,808,Swansea City
55548,"Spearing, Jay",4,MF,0.787341772151899,0.485057471264368,830,Liverpool
55586,"Baxter, Jose",6,AT,1,1,5,Everton
55604,"Santon, Davide",2,DF,0.702842377260982,0.831775700934579,708,Newcastle United
55909,"Smalling, Chris",2,DF,0.678571428571429,0.19533527696793,595,Manchester United
56861,"Frimpong, Emmanuel",4,MF,0.82051282051282,0.574712643678161,165,Arsenal
56861,"Frimpong, Emmanuel",4,MF,0.814285714285714,0.698412698412698,133,Wolverhampton Wanderers
56864,"Coquelin, Francis",4,MF,0.74585635359116,0.420091324200913,400,Arsenal
56944,"Petrovic, Radosav",4,MF,0.669724770642202,0.491304347826087,448,Blackburn Rovers
56979,"Henderson, Jordan",4,MF,0.610810810810811,0.367541766109785,1578,Liverpool
57069,"Tchoyi, Somen",4,MF,0.476923076923077,0.5,167,West Bromwich Albion
57214,"André Santos",2,DF,0.73728813559322,0.850446428571429,802,Arsenal
57835,"Gueye, Magaye",6,AT,0.614678899082569,0.608433734939759,275,Everton
58621,"Walker, Kyle",2,DF,0.750533049040512,0.0668080593849417,1881,Tottenham Hotspur
58771,"Colback, Jack",4,MF,0.650579150579151,0.568791946308725,1114,Sunderland
58778,"Stracqualursi, Denis",6,AT,0.382978723404255,0.440860215053763,187,Everton
58786,"Kelly, Martin",2,DF,0.62085308056872,0.087431693989071,394,Liverpool
58845,"Clark, Ciaran",2,DF,0.697674418604651,0.487632508833922,541,Aston Villa
58900,"Formica, Mauro",4,MF,0.479057591623037,0.317784256559767,725,Blackburn Rovers
59013,"Bannan, Barry",4,MF,0.697916666666667,0.334293948126801,635,Aston Villa
59125,"Wickham, Connor",6,AT,0.452631578947368,0.472972972972973,169,Sunderland
59304,"Vuckic, Haris",4,MF,0.45,0.513513513513513,77,Newcastle United
59325,"Kakuta, Gael",4,MF,0.277777777777778,0.0833333333333333,30,Bolton Wanderers
59936,"Szczesny, Wojciech",1,GK,1,0.523114355231144,1305,Arsenal
59949,"Coleman, Seamus",4,MF,0.430851063829787,0.245614035087719,416,Everton
59970,"Macheda, Federico",6,AT,0.444444444444444,0.736842105263158,28,Manchester United
59970,"Macheda, Federico",6,AT,0,0.666666666666667,5,Queens Park Rangers
60232,"Dawson, Craig",2,DF,0.861111111111111,0.422680412371134,169,West Bromwich Albion
60865,"Vellios, Apostolos",6,AT,0.441860465116279,0.515151515151515,76,Everton
61538,"McManaman, Callum",6,AT,0.666666666666667,0.75,7,Wigan Athletic
61933,"Duffy, Shane",2,DF,0.863636363636364,0.315789473684211,63,Everton
61944,"Ferguson, Shane",2,DF,0.37037037037037,0.952380952380952,48,Newcastle United
62419,"Jelavic, Nikica",6,AT,0.469230769230769,0.548780487804878,294,Everton
63370,"McClean, James",4,MF,0.493630573248408,0.821808510638298,690,Sunderland
65807,"Savic, Stefan",2,DF,0.796875,0.241830065359477,281,Manchester City
66749,"Lukaku, Romelu",6,AT,0.212121212121212,0.32,58,Chelsea
66797,"Mignolet, Simon",1,GK,1,0.5,928,Sunderland
66978,"Sordell, Marvin",6,AT,0.833333333333333,0.625,14,Bolton Wanderers
67731,"Faurlin, Alejandro",4,MF,0.83587786259542,0.478260869565217,1168,Queens Park Rangers
68815,"Caulker, Steven",2,DF,0.79041095890411,0.427428571428571,1605,Swansea City
73459,"Richards, Ashley",4,MF,0.575609756097561,0.224719101123595,383,Swansea City
74208,"Pogba, Paul",4,MF,0.478260869565217,0.378787878787879,89,Manchester United
74230,"van Aanholt, Patrick",2,DF,0.714285714285714,0.901639344262295,117,Wigan Athletic
75773,"Lee Chung-Yong",4,MF,1,0.111111111111111,16,Bolton Wanderers
75880,"Ayala, Daniel",2,DF,0.911111111111111,0.378378378378378,238,Norwich City
76359,"Jones, Phil",2,DF,0.723214285714286,0.221538461538462,1210,Manchester United
77800,"Gardner, Gary",4,MF,0.747967479674797,0.535211267605634,265,Aston Villa
78056,"Romeu, Oriol",4,MF,0.705673758865248,0.470744680851064,658,Chelsea
78108,"Coates, Sebastián",2,DF,0.878504672897196,0.48695652173913,222,Liverpool
78774,"Davis, David",4,MF,0.666666666666667,0.427350427350427,195,Wolverhampton Wanderers
79843,"Thorne, George",4,MF,0.84,0.416666666666667,49,West Bromwich Albion
80061,"Noble, Ryan",6,AT,0,0.5,3,Sunderland
80181,"McAleny, Conor",6,AT,0.5,0,3,Everton
80235,"Boyata, Dedryck",2,DF,0.862295081967213,0.161290322580645,460,Bolton Wanderers
80254,"Jenkinson, Carl",2,DF,0.669724770642202,0.06282722513089,300,Arsenal
80442,"Samba Diakité",4,MF,0.704225352112676,0.592178770949721,321,Queens Park Rangers
80979,"Weimann, Andreas",6,AT,0.314285714285714,0.584615384615385,135,Aston Villa
81025,"Kasami, Pajtim",4,MF,0.444444444444444,0.421875,127,Fulham
81880,"Oxlade-Chamberlain, Alex",4,MF,0.484615384615385,0.615384615384615,273,Arsenal
82263,"Alonso, Marcos",2,DF,0.801980198019802,0.837837837837838,175,Bolton Wanderers
82514,"Ream, Tim",2,DF,0.870445344129555,0.657894736842105,399,Bolton Wanderers
83428,"Hanley, Grant",2,DF,0.886363636363636,0.597938144329897,502,Blackburn Rovers
83701,"Gorman, John",4,MF,1,0,2,Wolverhampton Wanderers
86168,"Rochina, Rubén",6,AT,0.58974358974359,0.424242424242424,321,Blackburn Rovers
86364,"Yennaris, Nicholas",2,DF,0.615384615384615,0.0714285714285714,27,Arsenal
87835,"Doherty, Matt",2,DF,0.9,0.25,18,Wolverhampton Wanderers
87860,"Morris, Josh",2,DF,0.583333333333333,0.923076923076923,25,Blackburn Rovers
88658,"Kean, Jake",1,GK,1,0.571428571428571,33,Blackburn Rovers
88821,"McEachran, Joshua",4,MF,0.5,0.571428571428571,13,Chelsea
88821,"McEachran, Joshua",4,MF,0.526315789473684,0.508474576271186,116,Swansea City
88894,"Barkley, Ross",4,MF,0.612903225806452,0.563380281690141,102,Everton
89328,"Slew, Jordan",6,AT,0.5,0,1,Blackburn Rovers
90801,"Miquel, Ignasi",2,DF,0.837209302325581,0.912280701754386,143,Arsenal
91126,"Keane, William",6,AT,0,0.5,3,Manchester United
91128,"Andrade, Bruno",4,MF,0,1,5,Queens Park Rangers
91979,"Flanagan, John",2,DF,0.672,0.126582278481013,204,Liverpool
92372,"Miyaichi, Ryo",4,MF,0.575,0.307142857142857,220,Bolton Wanderers
92488,"Lowe, Jason",4,MF,0.735234215885947,0.278651685393258,936,Blackburn Rovers
92790,"Harriman, Michael",2,DF,1,0,7,Queens Park Rangers
93666,"Razak, Abdul",4,MF,0.333333333333333,0.666666666666667,12,Manchester City
95703,"Lancaster, Cameron",6,AT,0.5,1,5,Tottenham Hotspur
97612,"Sammy Ameobi",6,AT,0.741935483870968,0.4,71,Newcastle United
98464,"Vela, Joshua",4,MF,0.461538461538462,0.388888888888889,31,Bolton Wanderers
98769,"Ji Dong-Won",6,AT,0.303571428571429,0.616071428571429,224,Sunderland
103903,"Henley, Adam",2,DF,0.758064516129032,0.714285714285714,125,Blackburn Rovers
103955,"Sterling, Raheem",4,MF,0.571428571428571,0.916666666666667,19,Liverpool
105086,"Frei, Kerim",4,MF,0.257575757575758,0.790697674418605,261,Fulham
105190,"Forde, Anthony",4,MF,0.4,0.317073170731707,76,Wolverhampton Wanderers
105322,"Riley, Joe",2,DF,0.761904761904762,0.161290322580645,94,Bolton Wanderers
106603,"Fryers, Ezekiel",2,DF,0.727272727272727,1,28,Manchester United
107853,"Trotta, Marcello",6,AT,0.5,0.5,0,Fulham
114042,"Carruthers, Samir",4,MF,0.833333333333333,0.75,14,Aston Villa