sportID,Sport,Country,Lat,Lon,participants_Count,medals_Count
10,Equestrian,Jamaica,17.58,-76.48,1,0
10,Equestrian,Japan,35.4,139.45,8,0
10,Equestrian,Jordan,31.57,35.56,1,0
10,Equestrian,Mexico,19.25,-99.1,4,0
10,Equestrian,Netherlands,52.21,4.54,11,4
10,Equestrian,New Zealand,-41.17,174.47,6,1
10,Equestrian,Norway,59.55,10.45,1,0
10,Equestrian,Poland,52.15,21,3,0
10,Equestrian,Portugal,38.44,-9.08,2,0
10,Equestrian,Russia,55.45,37.42,3,0
10,Equestrian,Saudi Arabia,24.39,46.46,4,1
10,Equestrian,South Africa,-25.45,28.12,1,0
10,Equestrian,Spain,40.25,-3.43,4,0
10,Equestrian,Sweden,59.2,1.03,12,1
10,Equestrian,Switzerland,46.57,7.26,4,1
10,Equestrian,Syria,33.3,36.19,1,0
10,Equestrian,Thailand,13.44,100.3,1,0
10,Equestrian,Ukraine,50.25,30.3,5,0
10,Equestrian,United Kingdom,51.3,-0.1,13,5
10,Equestrian,United States,38.55,-77,13,0
11,Fencing,Algeria,36.5,3,2,0
11,Fencing,Argentina,-34.4,-58.3,1,0
11,Fencing,Austria,48.13,16.22,1,0
11,Fencing,Azerbaijan,40.22,49.53,1,0
11,Fencing,Belarus,53.55,27.33,4,0
11,Fencing,Brazil,-15.45,-47.57,3,0
11,Fencing,Bulgaria,42.4,23.18,1,0
11,Fencing,Canada,45.25,-75.43,5,0
11,Fencing,Chile,-50.46,-75.26,2,0
11,Fencing,China,39.55,116.26,19,3
11,Fencing,Colombia,4.38,-74.05,1,0
11,Fencing,Croatia,45.48,15.58,1,0
11,Fencing,Egypt,30.2,31.13,12,1
11,Fencing,Estonia,59.22,24.48,1,0
11,Fencing,France,48.5,2.2,13,0
11,Fencing,Germany,52.32,13.25,15,2
11,Fencing,Greece,38,23.44,1,0
11,Fencing,Hungary,47.3,19.03,2,1
11,Fencing,Indonesia,-6.08,106.45,1,0
11,Fencing,Iran,35.4,51.26,1,0
11,Fencing,Italy,41.48,12.36,19,7
11,Fencing,Japan,35.4,139.45,10,1
11,Fencing,Kazakhstan,43.19,76.55,2,0
11,Fencing,"Korea, South",37.3,127,17,6
11,Fencing,Lebanon,33.52,35.3,2,0
11,Fencing,Malaysia,3.08,101.42,1,0
11,Fencing,Mexico,19.25,-99.1,2,0
11,Fencing,Morocco,34.02,-16.51,2,0
11,Fencing,Netherlands,52.21,4.54,1,0
11,Fencing,Norway,59.55,10.45,1,1
11,Fencing,Poland,52.15,21,7,0
11,Fencing,Romania,44.25,26.07,10,1
11,Fencing,Russia,55.45,37.42,19,3
11,Fencing,Senegal,14.38,-17.27,1,0
11,Fencing,Switzerland,46.57,7.26,2,0
11,Fencing,Taiwan,25.5,121.32,1,0
11,Fencing,Tunisia,36.48,10.11,6,0
11,Fencing,Ukraine,50.25,30.3,7,2
11,Fencing,United Kingdom,51.3,-0.1,10,0
11,Fencing,United States,38.55,-77,20,1
11,Fencing,Uzbekistan,41.16,69.13,1,0
11,Fencing,Venezuela,10.35,-66.56,6,1
11,Fencing,Vietnam,21.01,105.52,1,0
12,Football,Belarus,53.55,27.33,21,0
12,Football,Brazil,-15.45,-47.57,41,1
12,Football,Cameroon,3.52,11.31,22,0
12,Football,Canada,45.25,-75.43,22,1
12,Football,Colombia,4.38,-74.05,21,0
12,Football,Egypt,30.2,31.13,21,0
12,Football,France,48.5,2.2,22,0
12,Football,Gabon,0.3,9.25,22,0
12,Football,Honduras,14.05,-87.14,21,0
12,Football,Japan,35.4,139.45,44,1
12,Football,"Korea, North",39,125.47,22,0
12,Football,"Korea, South",37.3,127,22,1
12,Football,Mexico,19.25,-99.1,21,1
12,Football,Morocco,34.02,-16.51,22,0
12,Football,New Zealand,-41.17,174.47,43,0
12,Football,Senegal,14.38,-17.27,22,0
12,Football,South Africa,-25.45,28.12,22,0
12,Football,Spain,40.25,-3.43,19,0
12,Football,Sweden,59.2,1.03,22,0
12,Football,Switzerland,46.57,7.26,22,0
12,Football,United Arab Emirates,24.28,54.25,21,0
12,Football,United Kingdom,51.3,-0.1,39,0
12,Football,United States,38.55,-77,21,1
12,Football,Uruguay,-34.53,-56.11,21,0
14,Handball,Angola,-8.5,13.15,14,0
14,Handball,Argentina,-34.4,-58.3,13,0
14,Handball,Brazil,-15.45,-47.57,11,0
14,Handball,Croatia,45.48,15.58,27,1
14,Handball,Denmark,55.43,12.34,28,0
14,Handball,France,48.5,2.2,28,1
14,Handball,Hungary,47.3,19.03,14,0
14,Handball,Iceland,6.09,-21.51,13,0
14,Handball,"Korea, South",37.3,127,27,0
14,Handball,Montenegro,42.47,19.28,12,1
14,Handball,Norway,59.55,10.45,14,1
14,Handball,Russia,55.45,37.42,12,0
14,Handball,Serbia,44.48,20.28,16,0
14,Handball,Spain,40.25,-3.43,23,1
14,Handball,Sweden,59.2,1.03,26,1
14,Handball,Tunisia,36.48,10.11,13,0
14,Handball,United Kingdom,51.3,-0.1,28,0
15,Hockey,Argentina,-34.4,-58.3,35,1
15,Hockey,Australia,-35.18,149.08,34,1
15,Hockey,Belgium,50.5,4.21,34,0
15,Hockey,China,39.55,116.26,16,0
15,Hockey,Germany,52.32,13.25,34,1
15,Hockey,India,28.37,77.13,17,0
15,Hockey,Japan,35.4,139.45,18,0
15,Hockey,"Korea, South",37.3,127,36,0
15,Hockey,Netherlands,52.21,4.54,36,2
15,Hockey,New Zealand,-41.17,174.47,36,0
15,Hockey,Pakistan,33.4,73.08,16,0
15,Hockey,South Africa,-25.45,28.12,34,0
15,Hockey,Spain,40.25,-3.43,18,0
15,Hockey,United Kingdom,51.3,-0.1,34,1
15,Hockey,United States,38.55,-77,18,0
16,Judo,Afghanistan,34.31,69.12,1,0
16,Judo,Albania,41.2,19.49,1,0
16,Judo,Algeria,36.5,3,2,0
16,Judo,American Samoa,-14.16,-170.43,1,0
16,Judo,Andorra,42.3,1.3,1,0
16,Judo,Angola,-8.5,13.15,1,0
16,Judo,Argentina,-34.4,-58.3,4,0
16,Judo,Armenia,40.1,44.31,2,0
16,Judo,Aruba,12.32,-70.02,1,0
16,Judo,Australia,-35.18,149.08,6,0
16,Judo,Austria,48.13,16.22,3,0
16,Judo,Azerbaijan,40.22,49.53,8,0
16,Judo,Barbados,13.06,-59.37,1,0
16,Judo,Belarus,53.55,27.33,2,0
16,Judo,Belgium,50.5,4.21,5,1
16,Judo,Belize,17.13,-88.48,1,0
16,Judo,Benin,6.3,2.47,1,0
16,Judo,Bosnia and Herzegovina,43.52,18.25,1,0
16,Judo,Brazil,-15.45,-47.57,14,4
16,Judo,Bulgaria,42.4,23.18,1,0
16,Judo,Burkina Faso,12.22,-1.31,1,0
16,Judo,Burma,16.47,96.1,1,0
16,Judo,Burundi,-3.22,29.19,1,0
16,Judo,Cambodia,11.35,104.55,1,0
16,Judo,Cameroon,3.52,11.31,1,0
16,Judo,Canada,45.25,-75.43,7,1
16,Judo,Cape Verde,39.03,-27.59,1,0
16,Judo,Chad,12.1,14.59,1,0
16,Judo,Chile,-50.46,-75.26,1,0
16,Judo,China,39.55,116.26,8,2
16,Judo,Colombia,4.38,-74.05,2,1
16,Judo,"Congo, Dem Rep",-4.19,15.19,1,0
16,Judo,Costa Rica,9.59,-84.04,1,0
16,Judo,Cote d'Ivoire,6.51,-5.18,1,0
16,Judo,Croatia,45.48,15.58,2,0
16,Judo,Cuba,23.07,-82.25,9,3
16,Judo,Czech Republic,50.06,14.26,3,0
16,Judo,Dominican Republic,18.3,-69.57,1,0
16,Judo,Ecuador,-0.14,-78.3,1,0
16,Judo,Egypt,30.2,31.13,5,0
16,Judo,El Salvador,13.4,-89.1,1,0
16,Judo,Estonia,59.22,24.48,1,0
16,Judo,Fiji,-18.08,178.25,1,0
16,Judo,Finland,60.08,25,3,0
16,Judo,France,48.5,2.2,14,7
16,Judo,Gabon,0.3,9.25,1,0
16,Judo,Georgia,41.43,44.48,6,1
16,Judo,Germany,52.32,13.25,11,4
16,Judo,Ghana,5.33,-0.15,1,0
16,Judo,Greece,38,23.44,2,1
16,Judo,Guam,13.28,144.45,1,0
16,Judo,Guatemala,14.38,-90.22,1,0
16,Judo,Guinea,9.31,-13.43,1,0
16,Judo,Guyana,6.46,-58.1,1,0
16,Judo,Haiti,18.32,-72.2,1,0
16,Judo,Honduras,14.05,-87.14,1,0
16,Judo,Hungary,47.3,19.03,8,2
16,Judo,Iceland,6.09,-21.51,1,0
16,Judo,Independent Olympic Athletes,-13.48,-171.45,1,0
16,Judo,India,28.37,77.13,1,0
16,Judo,Indonesia,-6.08,106.45,1,0
16,Judo,Ireland,53.2,-6.15,1,0
16,Judo,Israel,31.47,35.13,5,0
16,Judo,Italy,41.48,12.36,9,1
16,Judo,Japan,35.4,139.45,13,7
16,Judo,Kazakhstan,43.19,76.55,9,0
16,Judo,"Korea, North",39,125.47,1,1
16,Judo,"Korea, South",37.3,127,14,3
16,Judo,Kyrgyzstan,40.07,71.44,2,0
16,Judo,Latvia,56.4,106.1,2,0
16,Judo,Lebanon,33.52,35.3,1,0
16,Judo,Liberia,6.18,-10.47,1,0
16,Judo,Libya,32.54,13.11,1,0
16,Judo,Lithuania,54.4,25.19,2,0
16,Judo,Luxembourg,49.37,6.08,1,0
16,Judo,Madagascar,-18.52,47.3,1,0
16,Judo,Mali,12.4,-7.59,1,0
16,Judo,Mauritius,-20.1,57.3,1,0
16,Judo,Mexico,19.25,-99.1,2,0
16,Judo,Moldova,47,28.5,2,0
16,Judo,Monaco,43.44,7.25,1,0
16,Judo,Mongolia,47.54,106.52,9,2
16,Judo,Montenegro,42.47,19.28,1,0
16,Judo,Morocco,34.02,-16.51,4,0
16,Judo,Mozambique,25.58,32.35,1,0
16,Judo,Nauru,-32.52,166.55,1,0
16,Judo,Netherlands,52.21,4.54,8,2
16,Judo,New Zealand,-41.17,174.47,1,0
16,Judo,Niger,13.32,2.05,1,0
16,Judo,Palau,7.21,134.31,1,0
16,Judo,Palestine,31.47,35.13,1,0
16,Judo,Panama,8.58,-79.32,1,0
16,Judo,Papua New Guinea,-9.3,14.07,1,0
16,Judo,Paraguay,-25.15,-57.4,1,0
16,Judo,Peru,-12.06,-77.03,1,0
16,Judo,Philippines,14.37,120.58,1,0
16,Judo,Poland,52.15,21,6,0
16,Judo,Portugal,38.44,-9.08,2,0
16,Judo,Puerto Rico,18.28,-6.07,1,0
16,Judo,Romania,44.25,26.07,6,2
16,Judo,Russia,55.45,37.42,12,5
16,Judo,Samoa,-13.5,-171.45,1,0
16,Judo,Saudi Arabia,24.39,46.46,2,0
16,Judo,Senegal,14.38,-17.27,1,0
16,Judo,Serbia,44.48,20.28,1,0
16,Judo,Seychelles,-4.38,55.28,1,0
16,Judo,Slovenia,46.04,14.3,7,1
16,Judo,Solomon Islands,-9.28,159.57,1,0
16,Judo,South Africa,-25.45,28.12,1,0
16,Judo,Spain,40.25,-3.43,5,0
16,Judo,Sweden,59.2,1.03,1,0
16,Judo,Switzerland,46.57,7.26,1,0
16,Judo,Taiwan,25.5,121.32,1,0
16,Judo,Tajikistan,38.38,68.51,1,0
16,Judo,Thailand,13.44,100.3,1,0
16,Judo,Togo,6.1,1.21,1,0
16,Judo,Tunisia,36.48,10.11,4,0
16,Judo,Turkey,39.55,32.5,2,0
16,Judo,Turkmenistan,37.58,58.24,1,0
16,Judo,Ukraine,50.25,30.3,9,0
16,Judo,United Arab Emirates,24.28,54.25,1,0
16,Judo,United Kingdom,51.3,-0.1,13,2
16,Judo,United States,38.55,-77,4,2
16,Judo,Uruguay,-34.53,-56.11,1,0
16,Judo,Uzbekistan,41.16,69.13,5,1
16,Judo,Vanuatu,-17.45,168.18,1,0
16,Judo,Venezuela,10.35,-66.56,3,0
16,Judo,Vietnam,21.01,105.52,1,0
16,Judo,Yemen,15.24,44.14,1,0
16,Judo,Zambia,-15.26,28.2,1,0
18,Rowing,Algeria,36.5,3,1,0
18,Rowing,Argentina,-34.4,-58.3,10,0
18,Rowing,Australia,-35.18,149.08,45,5
18,Rowing,Azerbaijan,40.22,49.53,2,0
18,Rowing,Belarus,53.55,27.33,4,0
18,Rowing,Belgium,50.5,4.21,1,0
18,Rowing,Brazil,-15.45,-47.57,4,0
18,Rowing,Burma,16.47,96.1,1,0
18,Rowing,Cameroon,3.52,11.31,1,0
18,Rowing,Canada,45.25,-75.43,30,2
18,Rowing,China,39.55,116.26,17,1
18,Rowing,Croatia,45.48,15.58,5,1
18,Rowing,Cuba,23.07,-82.25,6,0
18,Rowing,Czech Republic,50.06,14.26,12,2
18,Rowing,Denmark,55.43,12.34,9,3
18,Rowing,Egypt,30.2,31.13,5,0
18,Rowing,El Salvador,13.4,-89.1,2,0
18,Rowing,Estonia,59.22,24.48,4,0
18,Rowing,France,48.5,2.2,14,1
18,Rowing,Germany,52.32,13.25,48,3
18,Rowing,Greece,38,23.44,10,1
18,Rowing,Hungary,47.3,19.03,3,0
18,Rowing,India,28.37,77.13,3,0
18,Rowing,Iran,35.4,51.26,2,0
18,Rowing,Ireland,53.2,-6.15,1,0
18,Rowing,Italy,41.48,12.36,19,1
18,Rowing,Japan,35.4,139.45,5,0
18,Rowing,Kazakhstan,43.19,76.55,2,0
18,Rowing,"Korea, South",37.3,127,4,0
18,Rowing,Lithuania,54.4,25.19,4,0
18,Rowing,Mexico,19.25,-99.1,2,0
18,Rowing,Monaco,43.44,7.25,1,0
18,Rowing,Netherlands,52.21,4.54,32,1
18,Rowing,New Zealand,-41.17,174.47,23,5
18,Rowing,Niger,13.32,2.05,1,0
18,Rowing,Norway,59.55,10.45,4,0
18,Rowing,Paraguay,-25.15,-57.4,1,0
18,Rowing,Peru,-12.06,-77.03,1,0
18,Rowing,Poland,52.15,21,22,1
18,Rowing,Portugal,38.44,-9.08,2,0
18,Rowing,Romania,44.25,26.07,14,0
18,Rowing,Russia,55.45,37.42,5,0
18,Rowing,Serbia,44.48,20.28,5,0
18,Rowing,Slovenia,46.04,14.3,2,1
18,Rowing,South Africa,-25.45,28.12,6,1
18,Rowing,Sweden,59.2,1.03,2,0
18,Rowing,Switzerland,46.57,7.26,8,0
18,Rowing,Taiwan,25.5,121.32,1,0
18,Rowing,Tunisia,36.48,10.11,2,0
18,Rowing,Ukraine,50.25,30.3,21,1
18,Rowing,United Kingdom,51.3,-0.1,46,9
18,Rowing,United States,38.55,-77,43,3
18,Rowing,Uruguay,-34.53,-56.11,2,0
18,Rowing,Vietnam,21.01,105.52,2,0
18,Rowing,Zimbabwe,-17.5,31.03,2,0
19,Sailing,Argentina,-34.4,-58.3,7,0
19,Sailing,Australia,-35.18,149.08,13,4
19,Sailing,Austria,48.13,16.22,8,0
19,Sailing,Belarus,53.55,27.33,1,0
19,Sailing,Belgium,50.5,4.21,3,0
19,Sailing,Bermuda,32.18,-64.48,2,0
19,Sailing,Brazil,-15.45,-47.57,9,0
19,Sailing,Bulgaria,42.4,23.18,2,0
19,Sailing,Canada,45.25,-75.43,10,0
19,Sailing,Chile,-50.46,-75.26,3,0
19,Sailing,China,39.55,116.26,11,1
19,Sailing,Colombia,4.38,-74.05,2,0
19,Sailing,Cook Islands,-21.12,-159.46,1,0
19,Sailing,Croatia,45.48,15.58,12,0
19,Sailing,Cyprus,35.09,33.21,2,1
19,Sailing,Czech Republic,50.06,14.26,4,0
19,Sailing,Denmark,55.43,12.34,13,2
19,Sailing,Egypt,30.2,31.13,1,0
19,Sailing,Estonia,59.22,24.48,4,0
19,Sailing,Finland,60.08,25,11,2
19,Sailing,France,48.5,2.2,15,0
19,Sailing,Germany,52.32,13.25,11,0
19,Sailing,Greece,38,23.44,11,0
19,Sailing,Guatemala,14.38,-90.22,2,0
19,Sailing,Hungary,47.3,19.03,3,0
19,Sailing,Independent Olympic Athletes,-13.48,-171.45,1,0
19,Sailing,Ireland,53.2,-6.15,8,0
19,Sailing,Israel,31.47,35.13,7,0
19,Sailing,Italy,41.48,12.36,11,0
19,Sailing,Japan,35.4,139.45,8,0
19,Sailing,"Korea, South",37.3,127,4,0
19,Sailing,Kyrgyzstan,40.07,71.44,1,0
19,Sailing,Lithuania,54.4,25.19,3,0
19,Sailing,Malaysia,3.08,101.42,1,0
19,Sailing,Mexico,19.25,-99.1,3,0
19,Sailing,Monaco,43.44,7.25,1,0
19,Sailing,Montenegro,42.47,19.28,1,0
19,Sailing,Netherlands,52.21,4.54,11,3
19,Sailing,New Zealand,-41.17,174.47,13,2
19,Sailing,Norway,59.55,10.45,6,0
19,Sailing,Peru,-12.06,-77.03,1,0
19,Sailing,Poland,52.15,21,9,0
19,Sailing,Portugal,38.44,-9.08,12,0
19,Sailing,Russia,55.45,37.42,8,0
19,Sailing,Saint Lucia,14.1,-60.59,1,0
19,Sailing,Singapore,1.18,103.5,2,0
19,Sailing,Slovenia,46.04,14.3,4,0
19,Sailing,South Africa,-25.45,28.12,2,0
19,Sailing,Spain,40.25,-3.43,12,2
19,Sailing,Sweden,59.2,1.03,13,2
19,Sailing,Switzerland,46.57,7.26,6,0
19,Sailing,Taiwan,25.5,121.32,1,0
19,Sailing,Thailand,13.44,100.3,3,0
19,Sailing,Trinidad and Tobago,10.38,-61.31,1,0
19,Sailing,Tunisia,36.48,10.11,1,0
19,Sailing,Turkey,39.55,32.5,5,0
19,Sailing,Ukraine,50.25,30.3,4,0
19,Sailing,United Kingdom,51.3,-0.1,16,5
19,Sailing,United States,38.55,-77,13,0
19,Sailing,Uruguay,-34.53,-56.11,2,0
19,Sailing,Venezuela,10.35,-66.56,2,0
19,Sailing,"Virgin Islands, US",18.21,-64.56,2,0
20,Shooting,Albania,41.2,19.49,1,0
20,Shooting,Argentina,-34.4,-58.3,2,0
20,Shooting,Armenia,40.1,44.31,1,0
20,Shooting,Australia,-35.18,149.08,17,0
20,Shooting,Austria,48.13,16.22,4,0
20,Shooting,Azerbaijan,40.22,49.53,1,0
20,Shooting,Bahrain,26.12,50.38,1,0
20,Shooting,Bangladesh,23.42,90.22,1,0
20,Shooting,Belarus,53.55,27.33,8,1
20,Shooting,Belgium,50.5,4.21,1,1
20,Shooting,Bhutan,27.32,89.43,1,0
20,Shooting,Bolivia,-16.3,-68.1,1,0
20,Shooting,Bosnia and Herzegovina,43.52,18.25,1,0
20,Shooting,Brazil,-15.45,-47.57,2,0
20,Shooting,Bulgaria,42.4,23.18,4,0
20,Shooting,Burma,16.47,96.1,1,0
20,Shooting,Canada,45.25,-75.43,2,0
20,Shooting,Chile,-50.46,-75.26,1,0
20,Shooting,China,39.55,116.26,22,7
20,Shooting,Colombia,4.38,-74.05,1,0
20,Shooting,Croatia,45.48,15.58,5,1
20,Shooting,Cuba,23.07,-82.25,3,1
20,Shooting,Cyprus,35.09,33.21,3,0
20,Shooting,Czech Republic,50.06,14.26,8,1
20,Shooting,Denmark,55.43,12.34,5,1
20,Shooting,Ecuador,-0.14,-78.3,1,0
20,Shooting,Egypt,30.2,31.13,7,0
20,Shooting,El Salvador,13.4,-89.1,1,0
20,Shooting,Estonia,59.22,24.48,1,0
20,Shooting,Fiji,-18.08,178.25,1,0
20,Shooting,Finland,60.08,25,4,0
20,Shooting,France,48.5,2.2,13,2
20,Shooting,Georgia,41.43,44.48,1,0
20,Shooting,Germany,52.32,13.25,17,0
20,Shooting,Greece,38,23.44,3,0
20,Shooting,Guatemala,14.38,-90.22,2,0
20,Shooting,Honduras,14.05,-87.14,1,0
20,Shooting,Hungary,47.3,19.03,3,0
20,Shooting,Iceland,6.09,-21.51,1,0
20,Shooting,India,28.37,77.13,10,2
20,Shooting,Indonesia,-6.08,106.45,1,0
20,Shooting,Iran,35.4,51.26,3,0
20,Shooting,Iraq,33.2,44.26,1,0
20,Shooting,Ireland,53.2,-6.15,1,0
20,Shooting,Israel,31.47,35.13,1,0
20,Shooting,Italy,41.48,12.36,15,5
20,Shooting,Japan,35.4,139.45,4,0
20,Shooting,Kazakhstan,43.19,76.55,3,0
20,Shooting,"Korea, North",39,125.47,1,0
20,Shooting,"Korea, South",37.3,127,13,5
20,Shooting,Kuwait,29.2,48,4,1
20,Shooting,Kyrgyzstan,40.07,71.44,1,0
20,Shooting,Latvia,56.4,106.1,1,0
20,Shooting,Lebanon,33.52,35.3,1,0
20,Shooting,Lithuania,54.4,25.19,1,0
20,Shooting,Luxembourg,49.37,6.08,1,0
20,Shooting,Malaysia,3.08,101.42,1,0
20,Shooting,Malta,35.54,14.32,1,0
20,Shooting,Mexico,19.25,-99.1,4,0
20,Shooting,Moldova,47,28.5,1,0
20,Shooting,Mongolia,47.54,106.52,2,0
20,Shooting,Montenegro,42.47,19.28,1,0
20,Shooting,Morocco,34.02,-16.51,1,0
20,Shooting,Namibia,-22.34,17.06,1,0
20,Shooting,Netherlands,52.21,4.54,1,0
20,Shooting,Norway,59.55,10.45,6,0
20,Shooting,Oman,23.37,58.38,1,0
20,Shooting,Pakistan,33.4,73.08,1,0
20,Shooting,Peru,-12.06,-77.03,1,0
20,Shooting,Philippines,14.37,120.58,1,0
20,Shooting,Poland,52.15,21,4,1
20,Shooting,Portugal,38.44,-9.08,2,0
20,Shooting,Qatar,25.15,51.36,3,1
20,Shooting,Romania,44.25,26.07,2,1
20,Shooting,Russia,55.45,37.42,18,1
20,Shooting,San Marino,43.56,12.26,1,0
20,Shooting,Saudi Arabia,24.39,46.46,1,0
20,Shooting,Serbia,44.48,20.28,8,2
20,Shooting,Singapore,1.18,103.5,1,0
20,Shooting,Slovakia,48.1,17.1,6,2
20,Shooting,Slovenia,46.04,14.3,3,1
20,Shooting,South Africa,-25.45,28.12,1,0
20,Shooting,Spain,40.25,-3.43,8,0
20,Shooting,Sri Lanka,6.55,79.52,1,0
